date,ticker,Open,High,Low,Close,Volume,daily_return,next_day_return,movement,volatility,SMA_20,EMA_12,MACD,MACD_signal,MACD_diff,ADX,RSI,Stochastic_K,Stochastic_D,Williams_R,BB_upper,BB_middle,BB_lower,ATR,OBV,CMF,VWAP
2025-10-15,AAPL,249.24838988167792,251.5761352503302,247.2303418581919,249.09852600097656,33893600,0.6336529564029414,-0.7580006053321764,0,1.8332270748846542,252.43029403686523,250.81581188244473,3.2310222782521123,5.110951476705825,-1.8799291984537128,28.46334203903164,52.83636738024341,35.03939233994252,27.930893824429848,-64.96060766005748,262.90992006527466,252.43029403686523,241.9506680084558,4.791096292402956,947222300,0.1615023143063186,253.54562727686076
2025-10-16,AAPL,248.00958596667436,248.79881419551728,244.8926123625184,247.21035766601562,39777000,-0.7580006053321764,1.9559441912186948,1,1.7703764609871988,252.90833053588867,250.26112661837874,2.7040727133103246,4.629575724026725,-1.9255030107164002,26.674843612929898,49.92843576606248,22.637820829527115,27.4715837848136,-77.36217917047288,261.31454333970623,252.90833053588867,244.5021177320711,4.749297531406898,907445300,0.18856444389422727,252.94891358579324
2025-10-17,AAPL,247.77980070207627,253.13461023404025,247.03052706557392,252.045654296875,49147000,1.9559441912186948,3.943876231500254,1,1.0159089805089068,253.24750137329102,250.53566933814741,2.6461265151673956,4.232885882254859,-1.5867593670874633,25.47788305945856,56.52684823818965,54.39625879894354,37.35782398947106,-45.60374120105646,260.906519635484,253.24750137329102,245.588483111098,4.846067934054001,956592300,0.1165685762979403,252.6991198087172
2025-10-20,AAPL,255.64218177653177,264.1239650925819,255.3824390623343,261.98602294921875,90483000,3.943876231500254,0.20210237725979407,1,1.8428042769151989,253.55520324707032,252.29726220138915,3.363535665354391,4.059015838874766,-0.6954801735203748,26.04205377697358,66.34556369556526,89.49944043911073,55.51117335586046,-10.500559560889265,262.05333711408514,253.55520324707032,245.0570693800555,5.362656709886351,1047075300,0.06923254282625471,253.7055840156083
2025-10-21,AAPL,261.6263807259345,265.03308188579996,261.5764108568555,262.5155029296875,46695900,0.20210237725979407,-1.6440156296572916,0,1.820063380009202,253.9717987060547,253.86929923651198,3.9295151898362803,4.033115709067069,-0.10360051923078828,26.673830842162893,66.77600812869906,88.16336769612646,77.35302231139357,-11.83663230387354,263.3260753361072,253.9717987060547,244.61752207600222,5.2265148755333595,1093771200,0.08313823178660476,254.20223973647063
2025-10-22,AAPL,262.3956210979312,262.5954395959732,255.18261234613632,258.19970703125,45015300,-1.6440156296572916,0.4372103072468825,1,2.2338427300148123,254.27850189208985,254.53551582031784,3.983885626636635,4.023269692580982,-0.03938406594434696,25.848354276784274,60.03569106642223,67.87225069884555,81.84501961136091,-32.127749301154445,263.7639950251397,254.27850189208985,244.79300875904,5.382680045126466,1048755900,0.0950330740749276,254.37977099004135
2025-10-23,AAPL,259.68824995662277,260.36758405794774,257.76012648314656,259.3285827636719,32754900,0.4372103072468825,1.2481878875396424,1,2.0929780217987384,254.41387023925782,255.27291073468,4.071135906184679,4.032842935301721,0.038292970882958244,25.08184032321841,61.14059851789477,73.1797652572278,76.4051278840666,-26.820234742772197,264.10429248348856,254.41387023925782,244.72344799502707,5.184449868674659,1081510800,0.04965542155319795,254.43789174659352
2025-10-24,AAPL,260.93706434715574,263.87421967110856,258.9290010880386,262.56549072265625,38253700,1.2481878875396424,2.279111912415832,1,2.033477294321765,254.78151473999023,256.3948461174456,4.351314556049431,4.096537259451264,0.25477729659816717,24.887106666673102,64.19720431125978,88.39838996766899,76.48346864124746,-11.601610032331,265.10264949274574,254.78151473999023,244.46037998723475,5.167361919702896,1119764500,0.07681999429133417,254.73015043263416
2025-10-27,AAPL,264.6234656652487,268.8593494221352,264.3936774471076,268.5496520996094,44888200,2.279111912415832,0.07068314349076843,1,1.450380187033436,255.49981765747071,258.2648162685477,4.998609111728342,4.27695162990668,0.7216574818216621,25.34673124733195,69.04487892494869,98.76593240289867,86.7813625425985,-1.234067597101319,267.42889162103165,255.49981765747071,243.5707436939098,5.247825975401186,1164652700,0.10069427517149371,255.5477423127434
2025-10-28,AAPL,268.7294713644567,269.6286240979669,267.8902885694659,268.7394714355469,41534800,0.07068314349076843,0.26023003490212027,1,1.4583993262256751,256.2176208496094,259.87630167885527,5.46392679768573,4.51434666346249,0.9495801342232397,25.86589461897904,69.18739595408542,96.5623230346092,94.57554846839228,-3.437676965390808,269.4482766188327,256.2176208496094,242.98696508038603,4.997148086336888,1206187500,0.09572013728641751,256.30830353356515
2025-10-29,AAPL,269.01920560410514,271.1471476128123,266.85129379808274,269.4388122558594,51086700,0.26023003490212027,0.6303226049785504,1,0.9118745119301586,256.92943115234374,261.3474571522405,5.822012835908765,4.775879897951745,1.0461329379570206,26.533221889564437,69.7401527581298,93.76143152239447,96.36322898663411,-6.238568477605521,271.34391990318744,256.92943115234374,242.51494240150006,4.947055638364938,1257274200,0.14706298843800394,257.40685800139806
2025-10-30,AAPL,271.72657092903916,273.87451306817263,268.2199910571769,271.13714599609375,69886500,0.6303226049785504,-0.37950967413132863,0,0.8934422392555503,257.6422393798828,262.85356312821796,6.171696465237176,5.055043211408831,1.1166532538283445,27.473531608953444,71.09621389907056,90.6928690145104,93.67220785717136,-9.307130985489595,273.33033889552365,257.6422393798828,241.954139864242,4.997588950695707,1327160700,0.12292012446434102,259.7193810605787
2025-10-31,AAPL,276.721738255342,277.05143573891627,268.89933466249033,270.108154296875,86167100,-0.37950967413132863,-0.48822131615030573,0,1.0212152355197208,258.25914154052737,263.9696540772421,6.293247589528448,5.302684087032755,0.9905635024956929,28.69110492060199,69.07638013519187,78.6940259196981,87.71610881886767,-21.3059740803019,274.8624764470579,258.25914154052737,241.65580663399686,5.222911245390724,1240993600,0.027121604399961606,261.8892554426994
2025-11-03,AAPL,270.15812755648943,270.5877038096653,265.9921525413924,268.7894287109375,50194600,-0.48822131615030573,0.36796245826942187,1,0.4611565301561064,258.87654266357424,264.71115786704144,6.211564547977844,5.484460179221773,0.7271043687560708,29.06766062514769,66.4700905489614,74.30873968466628,81.2318782062916,-25.69126031533372,276.07138347971534,258.87654266357424,241.68170184743315,5.178099818453737,1190799000,0.0468512456339572,263.08765738710537
2025-11-04,AAPL,268.0701070960229,271.22705027239556,267.36080327265466,269.7784729003906,49274800,0.36796245826942187,0.03703577594871277,1,0.48792105678533276,259.5538848876953,265.490744795249,6.15567891460563,5.6187039262985445,0.5369749883070858,29.497535331552736,67.46168503569457,77.3842383678022,76.79566799072221,-22.615761632197795,277.3358612413654,259.5538848876953,241.77190853402516,5.084396045688535,1240073800,0.056478892340748994,264.15005016106994
2025-11-05,AAPL,268.3498399683747,271.43687417180433,266.67147434431234,269.8783874511719,43683100,0.03703577594871277,-0.13697259247742455,0,0.47719099440204843,260.1572998046875,266.165766742314,6.049714078668558,5.7049059567725475,0.3448081218960102,29.709866764671453,67.56603672189,76.10649175947881,75.93315660398244,-23.893508240521186,278.4726799724318,260.1572998046875,241.84191963694323,5.061610601531639,1283756900,0.04851281582256784,265.3809402570912
2025-11-06,AAPL,267.6305743388968,273.1352174017799,267.6305743388968,269.50872802734375,51204000,-0.13697259247742455,-0.4818903572332056,0,0.3413165157792904,260.9430381774902,266.68006847847244,5.868262084182675,5.737577182254573,0.13068490192810156,30.14274053077154,66.7135721608791,65.50931169866794,73.000013941983,-34.49068830133205,279.44641722694655,260.9430381774902,242.4396591280339,5.093255777342459,1232552900,0.05575686608858223,266.6774989970723
2025-11-07,AAPL,269.5386899523433,272.02629915101613,266.51162568814635,268.2099914550781,48227400,-0.4818903572332056,0.45486792422775313,1,0.36315386589504606,262.1019142150879,266.9154412441041,5.555621141607787,5.701185974125216,-0.14556483251742858,30.21971884717291,63.673989747007454,59.570553362476865,67.06211894020788,-40.429446637523135,279.3337322295126,262.1019142150879,244.87009620066323,5.123357040594411,1184325500,0.08773592402193756,267.6321052175632
2025-11-10,AAPL,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,41312400,0.45486792422775313,2.1601185771556786,1,0.38178401814613966,263.20240631103513,267.302295310516,5.344684647035592,5.629885708707291,-0.2852010616716987,30.547084614851258,65.27454809929475,65.14927700384987,63.40971402166489,-34.850722996150125,279.3182535368463,263.20240631103513,247.08655908522397,5.205261504212667,1225637900,0.07127735208415165,268.0945761661291
2025-11-11,AAPL,269.80999755859375,275.9100036621094,269.79998779296875,275.25,46208300,2.1601185771556786,-0.6466843884820661,0,1.0366558230374623,264.58840408325193,268.52501910889816,5.582787013082964,5.620465969582425,-0.03767895649946151,31.162924879619133,71.68415369261503,90.6619311575367,71.79392050795448,-9.338068842463294,279.81800981183073,264.58840408325193,249.3587983546731,5.296315038649486,1271846200,0.08973138791830536,269.07574436530365
2025-11-12,AAPL,275.0,275.7300109863281,271.70001220703125,273.4700012207031,48398000,-0.6466843884820661,-0.19014480979659965,0,1.1377610019930047,265.8069778442383,269.2857855876374,5.563718741830485,5.6091165240320375,-0.04539778220155277,31.734776554046444,67.57591033243762,80.23756417276033,78.6829241113823,-19.762435827239667,279.72784317458866,265.8069778442383,251.88611251388798,5.205863877267157,1223448200,0.0873320818670231,269.84388681366113
2025-11-13,AAPL,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,49602800,-0.19014480979659965,-0.19784155368063328,0,1.142752112256399,267.0939605712891,269.84951275985185,5.443894405806077,5.576072100386845,-0.13217769458076845,32.41092127101685,66.3791049364895,67.5975521310182,79.49901582043842,-32.4024478689818,278.41663361955096,267.0939605712891,255.7712875230272,5.163303305258118,1173845400,0.0488756445644127,270.55053196141967
2025-11-14,AAPL,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,47431300,-0.19784155368063328,-1.8171183658773127,0,1.1030678299237215,268.11217803955077,270.24343443712223,5.2448986528495425,5.509837410879385,-0.26493875802984235,32.186163616339385,65.08985800844565,58.03134801859413,68.62215477412423,-41.96865198140587,277.3000840137171,268.11217803955077,258.92427206538446,5.24878059427986,1126414100,0.012637485195136817,270.89195617429806
2025-11-17,AAPL,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,45018300,-1.8171183658773127,-0.007473646268785217,0,1.4461886826218684,268.38587646484376,269.8152124398847,4.634346605922701,5.334739249888048,-0.7003926439653467,30.832964829659485,54.617856692391825,15.280589736327281,46.969829961979876,-84.71941026367271,277.1435637798901,268.38587646484376,259.62818914979744,5.351010028672817,1081395800,-0.04668059941881202,270.82854588624485
2025-11-18,AAPL,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,45677300,-0.007473646268785217,0.4187836924032684,1,0.7349141663349227,268.63210144042966,269.4497955170419,4.101586230676617,5.088108646045763,-0.9865224153691461,29.4636245447082,54.57966956021232,18.07107406061056,30.46100393851066,-81.92892593938944,276.9832246342824,268.63210144042966,260.2809782465769,5.353793893114713,1035718500,-0.03486436693075525,270.75751923240057
2025-11-19,AAPL,265.5299987792969,272.2099914550781,265.5,268.55999755859375,40424500,0.4187836924032684,-0.8601420835542606,0,0.852805846597824,269.1501159667969,269.3129035234345,3.7267839946819663,4.815843715773004,-1.0890597210910373,28.520721890057022,56.41830633486802,27.618036950349833,20.32323358242923,-72.38196304965017,275.99861737754463,269.1501159667969,262.3016145560491,5.450665147540671,1076143000,-0.03006895150765135,270.6085258876973
2025-11-20,AAPL,270.8299865722656,275.42999267578125,265.9200134277344,266.25,45823600,-0.8601420835542606,1.9680714495305063,1,0.8721075499659277,269.4961868286133,268.84168759675225,3.2063917367962063,4.493953319977645,-1.2875615831814384,28.28793170884426,51.76401384274943,8.172164119066775,17.953758376675726,-91.82783588093322,274.8639184761137,269.4961868286133,264.1284551811129,5.740616154719686,1030319400,-0.07975067451803065,270.32325236927267
2025-07-16,MSFT,503.40870828332856,504.9433171823036,500.1302657221866,503.84716796875,15154400,-0.03953599634404226,1.2024847390052606,1,0.3796856596663047,492.96295166015625,497.87380179929863,8.579959926487618,8.619104588173434,-0.03914466168581576,50.03204020703006,73.47136746699547,86.32669749690993,84.95160715134243,-13.673302503090063,510.02051556319464,492.96295166015625,475.90538775711786,5.9662534778721446,185879400,0.14736441746284096,496.81676699501463
2025-07-17,MSFT,503.9069415603956,511.5699807689203,503.84715436950415,509.9058532714844,17503100,1.2024847390052606,-0.3224627803833924,0,0.5181448686225084,494.6400512695312,499.7248866411734,8.904229109201367,8.67612949237902,0.22809961682234636,50.51745638701793,77.67843558706346,93.23070872937231,88.96813902262346,-6.769291270627697,511.4333908813598,494.6400512695312,477.84671165770266,6.091722972268144,203382500,0.14447535948012832,497.84163091021276
2025-07-18,MSFT,512.6760564474737,512.8355294984256,505.6507880659733,508.2615966796875,21209700,-0.3224627803833924,0.001969412147295735,1,0.6138246695361466,496.12532501220704,501.0382266470986,8.925647696777332,8.726033133258683,0.19961456351864904,51.07427006825329,74.23759574571464,82.30520565343959,87.28753729324062,-17.694794346560414,512.2052144881916,496.12532501220704,480.04543553622256,6.169795719424152,182172800,0.09443268294132563,499.3420303684271
2025-07-21,MSFT,504.93334625634344,510.29451797884275,503.777409841716,508.2716064453125,14066800,0.001969412147295735,-0.9391088969804007,0,0.6061916265698061,497.7526000976562,502.1510543083623,8.841510358412052,8.749128578289358,0.09238178012269316,51.003479926902706,74.24507508571983,82.34392960309317,85.95994799530168,-17.65607039690684,511.6900152705875,497.7526000976562,483.815184924725,6.194603749260051,196239600,0.19957087412922322,500.2689562324665
2025-07-22,MSFT,509.1784090675831,509.40761357627605,503.4983825683594,503.4983825683594,13868600,-0.9391088969804007,0.11874315663082946,1,0.7796755584163734,498.7127212524414,502.35833557913105,8.294062842631945,8.658115431157876,-0.36405258852593114,50.84909833458822,64.61204432688287,63.87815447697749,76.17576324450341,-36.12184552302251,511.3993590668206,498.7127212524414,486.0260834380622,6.174219982021239,182371000,0.11411924826403394,501.3671068040217
